,id,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
470,S00431,0.518299039,0.013035365,0.5244328,0.53131735,0.5235012,0.520592,0.5192031,0.4890386,0.51795226,0.51366645,0.49348143,0.5221421,0.52797365,0.50873137,0.5328391,0.5143809,0.52833647,0.5485686,0.5106084,0.5168754,0.5057839,0.5165557
471,S00432,0.520857496,0.014782176,0.5267928,0.5355003,0.5253597,0.5222597,0.52293557,0.48876172,0.51999277,0.51918966,0.4914264,0.52415437,0.53422505,0.5086264,0.53860766,0.5167166,0.5328626,0.5539631,0.51407355,0.5186401,0.50615436,0.5169075
472,S00433,0.519114804,0.012783193,0.5229439,0.531824,0.5230861,0.51954055,0.5232411,0.49104857,0.5211679,0.515622,0.49216917,0.5234739,0.5268419,0.50827765,0.53524554,0.51546556,0.5297488,0.5467679,0.5127345,0.5174676,0.50740224,0.5182272
473,S00434,0.521380147,0.014319108,0.5270457,0.5353038,0.5243283,0.52286315,0.5238895,0.49052837,0.517708,0.5197595,0.49292165,0.5244446,0.53297263,0.50852644,0.53825825,0.5239336,0.5314171,0.5546142,0.5131891,0.5206661,0.5074726,0.51776034
474,S00435,0.519954948,0.013654837,0.52530277,0.5348544,0.5258336,0.5214134,0.52208644,0.49156398,0.51847607,0.5172617,0.49221498,0.5242005,0.5305252,0.5076602,0.53618085,0.51615024,0.5303911,0.55037284,0.5140971,0.51854837,0.50540835,0.51655686
475,S00436,0.519495047,0.013844556,0.52314985,0.5354033,0.5243883,0.5195625,0.5211382,0.4895641,0.5171136,0.5174381,0.4910465,0.5243613,0.5296597,0.50753343,0.536829,0.51798946,0.5290332,0.5501236,0.5113199,0.51901865,0.50706345,0.5181648
476,S00437,0.519635098,0.013439462,0.52215815,0.5320075,0.5246209,0.5208801,0.5217671,0.48802295,0.52122086,0.5139099,0.49472842,0.52389467,0.527143,0.50926083,0.5355858,0.51906765,0.5307492,0.5512323,0.5164938,0.51750076,0.50610626,0.5163518
477,S00438,0.521638463,0.014731098,0.5257978,0.53391963,0.5250037,0.52382416,0.5228728,0.48925263,0.5222268,0.51951456,0.49342942,0.52549756,0.5317146,0.50991404,0.542473,0.5175231,0.53283566,0.5563721,0.51538444,0.5205984,0.50711745,0.5174974
478,S00439,0.520257259,0.014068455,0.5268022,0.53519017,0.52549726,0.5217499,0.52304655,0.4890877,0.5160711,0.51666623,0.49217865,0.522913,0.5322513,0.50749445,0.53555393,0.51882434,0.5307219,0.5512945,0.5165333,0.5209434,0.5055795,0.5167458
479,S00440,0.52010878,0.014779826,0.5260627,0.53150934,0.52435327,0.52416706,0.52006406,0.4851074,0.5199589,0.51934594,0.49144372,0.5263993,0.52653134,0.50763375,0.5384084,0.5179347,0.53028345,0.5544178,0.5162428,0.52178437,0.5051022,0.5154251
480,S00441,0.518196508,0.014732982,0.52880055,0.5312308,0.5227427,0.5209583,0.5208155,0.48695576,0.51665545,0.5154117,0.48776442,0.5213503,0.5265959,0.50710905,0.53581053,0.51417935,0.528802,0.55197227,0.51251656,0.51772124,0.50124055,0.51529723
481,S00442,0.519536383,0.014585008,0.52357394,0.5356935,0.5217884,0.521882,0.52105004,0.48656237,0.5182479,0.5204993,0.49089092,0.5226538,0.5285196,0.5068356,0.5349343,0.5133218,0.53154224,0.5537763,0.51582605,0.5209054,0.5060003,0.5162239
482,S00443,0.585874172,0.009589039,0.5894858,0.58675605,0.58410513,0.57703984,0.58613974,0.59132326,0.60425836,0.5735703,0.58163154,0.5880971,0.5880812,0.5752608,0.60212314,0.5634283,0.59388745,0.57839686,0.5972802,0.5820531,0.5823949,0.59217036
483,S00444,0.582740341,0.008736479,0.58751947,0.58549106,0.5817139,0.57612693,0.5849344,0.5854757,0.6003568,0.56824756,0.57913536,0.58474696,0.5855084,0.57358056,0.5977324,0.56295335,0.5910114,0.57885617,0.5860938,0.57653797,0.5791433,0.58964133
484,S00445,0.589696116,0.010935078,0.5925831,0.5880316,0.58679694,0.58041227,0.58960223,0.5946086,0.6125478,0.5792245,0.58351254,0.59770244,0.59350014,0.57809055,0.60846317,0.5632784,0.5990626,0.5804687,0.60055834,0.586977,0.5854054,0.593096
485,S00446,0.587130374,0.009540133,0.5938308,0.58755326,0.585514,0.57943887,0.58797836,0.5928727,0.6055265,0.57468575,0.5825317,0.5876554,0.5879474,0.57688975,0.60488445,0.56405216,0.59791696,0.58130693,0.59158933,0.58386135,0.5845321,0.5920397
486,S00447,0.588548924,0.01052154,0.591737,0.58793986,0.5872115,0.5792204,0.58768326,0.5941751,0.60984236,0.57690626,0.5823336,0.5943739,0.59298384,0.57651675,0.60428435,0.56270134,0.59766906,0.57903296,0.600458,0.5878095,0.5855829,0.59251654
487,S00448,0.583264403,0.009130972,0.5883352,0.5850677,0.5813069,0.57634795,0.5847766,0.5850897,0.60095555,0.5671391,0.5787039,0.5857481,0.58646506,0.57375145,0.5998453,0.56374866,0.5919488,0.58050936,0.58899903,0.5768433,0.57926005,0.59044635
488,S00449,0.583808803,0.010409521,0.58426076,0.5828863,0.58474684,0.57514495,0.5834075,0.58896255,0.6052747,0.5737811,0.5785541,0.59304136,0.58701557,0.5716996,0.6002446,0.5578434,0.5920152,0.5747384,0.59392923,0.5804351,0.5806039,0.5875909
489,S00450,0.584446528,0.010327895,0.5854933,0.5855825,0.58439416,0.57542723,0.5833788,0.5895011,0.6050029,0.5736777,0.57868373,0.59335554,0.58867615,0.5717451,0.600525,0.5586915,0.593352,0.575899,0.5937733,0.580848,0.5826027,0.58832085
490,S00451,0.581698178,0.009796277,0.58359164,0.582601,0.58135587,0.5732958,0.5820186,0.5877618,0.60127956,0.57161814,0.5752295,0.5853683,0.58610684,0.5694446,0.59508294,0.55687636,0.5901661,0.57415456,0.5931164,0.5790447,0.57885724,0.5869936
491,S00452,0.577862438,0.008430582,0.5858275,0.5788904,0.57471466,0.571866,0.5791775,0.57831943,0.59670424,0.5621388,0.5801795,0.577567,0.578129,0.57235235,0.5907381,0.56128347,0.5876572,0.5724785,0.5776601,0.5732793,0.5727725,0.5855132
492,S00453,0.576299262,0.008755147,0.5828067,0.57829845,0.57716435,0.5702399,0.5772717,0.57456446,0.59440935,0.5576461,0.5745459,0.5783421,0.5792912,0.5713668,0.5908468,0.55825984,0.5842818,0.5728834,0.5734693,0.57258785,0.57246864,0.5852406
493,S00454,0.575811786,0.009864463,0.5815134,0.58300936,0.5751563,0.56962436,0.5772564,0.58000225,0.5942898,0.55450064,0.57468975,0.579426,0.57716876,0.5700906,0.5894678,0.5536269,0.5832517,0.5711057,0.5769175,0.5705313,0.5681039,0.5865033
494,S00455,0.574482766,0.008274838,0.5838781,0.57698625,0.57358265,0.5675827,0.5759127,0.57039493,0.5906997,0.55576706,0.57387805,0.57515293,0.5797155,0.56873417,0.5878468,0.56260175,0.5821235,0.5711129,0.57267255,0.5690665,0.5686697,0.58327687
495,S00456,0.579235579,0.011146788,0.58532786,0.5766347,0.579863,0.57067525,0.5788273,0.58147246,0.59738195,0.55647457,0.57798505,0.5817707,0.58256316,0.5724194,0.59815735,0.55695677,0.5879081,0.5715577,0.59599465,0.5752009,0.5697344,0.5878063
496,S00457,0.57721193,0.009081423,0.58329684,0.57992256,0.5763222,0.5711948,0.5806552,0.5757165,0.5952456,0.5615662,0.57377666,0.5784917,0.58167833,0.5712916,0.5944388,0.55790985,0.58465046,0.57472456,0.5759324,0.57158464,0.5692486,0.5865911
497,S00458,0.574290397,0.010509372,0.57970035,0.57573634,0.5701218,0.5677983,0.57424176,0.5778215,0.5975174,0.5551716,0.56788903,0.5796979,0.5745973,0.56705326,0.59077966,0.55141056,0.5815832,0.5696682,0.583003,0.5737538,0.5660169,0.58224607
498,S00459,0.571656086,0.009237047,0.5716552,0.57402486,0.5676271,0.5656097,0.5735122,0.5655853,0.59438163,0.5591247,0.56926477,0.5812349,0.572045,0.56498426,0.58633715,0.55373955,0.57891524,0.56472087,0.5778223,0.57039577,0.56350386,0.57863736
499,S00460,0.57387445,0.0093557,0.57804865,0.574655,0.5681575,0.5659499,0.57323766,0.5778433,0.59256995,0.5591876,0.571227,0.58069986,0.57491064,0.5669282,0.5878869,0.5534378,0.57821274,0.56802744,0.5856076,0.56647706,0.5712504,0.5831738
500,S00461,0.570345588,0.008445672,0.5772139,0.5739021,0.57184243,0.56316227,0.56979436,0.56366336,0.5842758,0.5579157,0.5620403,0.5704922,0.5801122,0.56505865,0.5890094,0.556783,0.57735705,0.56631744,0.5665058,0.56799626,0.5644792,0.57899034
501,S00462,0.570138268,0.008777875,0.58100843,0.5746401,0.5705499,0.56173646,0.5697851,0.56424713,0.582917,0.55742323,0.56344295,0.57148457,0.5802289,0.5646549,0.58653134,0.5527847,0.5794109,0.5651899,0.56686586,0.56652105,0.56516504,0.5781779
502,S00463,0.569353006,0.008549471,0.57356995,0.5752737,0.57193375,0.5613341,0.5699392,0.56313306,0.58134437,0.55786496,0.56175375,0.56939197,0.5828682,0.56365263,0.5856324,0.55328333,0.57838315,0.56436473,0.56546926,0.5650703,0.5651181,0.5776792
503,S00464,0.569954885,0.008259014,0.58094823,0.574109,0.5709049,0.5647002,0.5704647,0.563785,0.5835998,0.5572511,0.56221956,0.57012403,0.5767631,0.5672201,0.58350146,0.5537152,0.57897085,0.56604046,0.564949,0.565938,0.5646996,0.5791934
504,S00465,0.569072905,0.00850431,0.57745403,0.57295334,0.57054037,0.5615624,0.5694315,0.5618967,0.582311,0.5564951,0.5602729,0.5698327,0.5773629,0.5644586,0.5860401,0.55358726,0.578591,0.5669221,0.5638082,0.5681221,0.5629592,0.5768566
505,S00466,0.569205138,0.008731155,0.5784014,0.5750358,0.57085,0.5621699,0.56942356,0.5627569,0.5806159,0.5567367,0.56387556,0.56966305,0.57873803,0.5642548,0.58453625,0.5493031,0.5786402,0.56704795,0.56326884,0.56583816,0.5643695,0.57857716
506,S00467,0.584595896,0.009004459,0.5888458,0.5862401,0.5844202,0.57699823,0.58626074,0.58939,0.6004984,0.5730074,0.5807389,0.58608687,0.5861822,0.5750669,0.601131,0.56221527,0.5941137,0.5790772,0.59046245,0.57947135,0.58035415,0.59135705
507,S00468,0.583381223,0.008973127,0.5878057,0.58634144,0.58425426,0.57567686,0.5841631,0.5899188,0.5994295,0.5677091,0.57985085,0.58367103,0.5855789,0.57290345,0.5972671,0.562917,0.5911725,0.5775029,0.59179753,0.57982683,0.5797637,0.5900739
508,S00469,0.581350663,0.008910561,0.5860314,0.586289,0.58108866,0.5749344,0.5837734,0.586961,0.59691906,0.5635189,0.5777103,0.58292544,0.5834384,0.5720616,0.59504807,0.5617248,0.5895645,0.577683,0.58542854,0.57383347,0.57879335,0.58928597
509,S00470,0.588705037,0.010520272,0.591741,0.58660275,0.58547574,0.57968855,0.5889044,0.5932671,0.6089813,0.5784954,0.5834505,0.59244424,0.59318125,0.57748795,0.60695,0.56228536,0.59820896,0.5812239,0.60193974,0.58592224,0.5854377,0.59241265
510,S00471,0.58633695,0.009915779,0.5904291,0.5872336,0.58614254,0.57737744,0.5857101,0.59255975,0.6050451,0.5718112,0.5801488,0.58948636,0.589865,0.5743488,0.60115117,0.5626277,0.5954839,0.57901263,0.5971265,0.58586425,0.5841162,0.59119886
511,S00472,0.582840641,0.008836497,0.58863026,0.58653164,0.58289945,0.5755018,0.58428437,0.5890645,0.5977617,0.5677014,0.5777912,0.5836429,0.5861181,0.5717646,0.5961384,0.5622708,0.59276474,0.5796467,0.58797216,0.5788937,0.5784084,0.589026
512,S00473,0.586277094,0.010872768,0.5870353,0.58569455,0.5849975,0.576987,0.5854595,0.59234023,0.60899127,0.57592076,0.5808929,0.5945287,0.5885233,0.5736272,0.6035516,0.55938214,0.59615314,0.5775447,0.5974706,0.58411443,0.58247656,0.5898505
513,S00474,0.583369197,0.010078198,0.58641654,0.5829814,0.57902974,0.57428646,0.58369935,0.5880681,0.6025679,0.57349586,0.5771573,0.58878064,0.5849818,0.5724285,0.6011309,0.5583321,0.5924947,0.5763662,0.5954265,0.5816072,0.58105814,0.5870746
514,S00475,0.58628107,0.010406293,0.58798665,0.5859793,0.5864304,0.5769627,0.5854267,0.5924891,0.60734224,0.5755428,0.5805486,0.59343916,0.5893904,0.57429147,0.602391,0.5604143,0.59539855,0.576807,0.5967173,0.58450127,0.58316153,0.59040093
515,S00476,0.58062334,0.008965358,0.5833322,0.5816325,0.5792714,0.5725472,0.5810513,0.5830969,0.5986713,0.569241,0.576374,0.58238757,0.5825874,0.5696146,0.59635067,0.5595446,0.5894989,0.574958,0.5893224,0.57838976,0.5780824,0.5865127
516,S00477,0.583064033,0.009772357,0.58575326,0.5841292,0.5825945,0.57414997,0.58324015,0.5885974,0.6020107,0.5716839,0.57715946,0.58900577,0.584577,0.57044506,0.59708834,0.55962527,0.59170246,0.57500386,0.5950484,0.58055395,0.5804775,0.5884345
517,S00478,0.580992579,0.009164689,0.58498985,0.58222735,0.5809557,0.5725237,0.5803409,0.58708906,0.59621954,0.5682689,0.57625693,0.58715874,0.5862575,0.5691474,0.5950779,0.5586391,0.5871868,0.5741138,0.5909363,0.57897055,0.5771131,0.58637846
518,S00479,0.57653741,0.009407251,0.58295906,0.578663,0.57629675,0.57108855,0.57912356,0.57716435,0.59488887,0.5557156,0.5786724,0.5780726,0.58024067,0.5722749,0.5929702,0.5572925,0.5834371,0.57200986,0.57678664,0.56896204,0.5695912,0.58453834
519,S00480,0.574324603,0.008940337,0.57988536,0.5778874,0.5749679,0.5695901,0.57863635,0.5738879,0.59092367,0.5522618,0.5747593,0.57573944,0.5759872,0.5690007,0.5843931,0.5552669,0.58166337,0.5707241,0.57735056,0.5678499,0.5704314,0.5852856
520,S00481,0.572986899,0.00828941,0.5812866,0.5776344,0.5722936,0.56763065,0.57573324,0.57042927,0.58831877,0.55407614,0.57152325,0.5730146,0.5763301,0.5673201,0.58522123,0.5566097,0.5795398,0.5710346,0.5712675,0.5673598,0.57032543,0.5827892
521,S00482,0.577926743,0.009837858,0.5807266,0.57837373,0.5759401,0.572833,0.5764087,0.5761037,0.5982162,0.56003386,0.5787496,0.5819594,0.578723,0.57060766,0.5938687,0.5543756,0.5853281,0.56914014,0.5880684,0.57700616,0.5774776,0.5845946
522,S00483,0.572226748,0.0076298,0.5761877,0.57636327,0.5685945,0.56668645,0.5725706,0.5679885,0.5888245,0.56443375,0.5679067,0.57626766,0.5745614,0.566688,0.5854394,0.55384344,0.58044016,0.56963587,0.5724099,0.56722295,0.569634,0.5788362
523,S00484,0.572429076,0.008456674,0.5761575,0.5763176,0.5743048,0.5657674,0.57443243,0.5758746,0.58959323,0.5548093,0.57252985,0.57482,0.57349604,0.56459683,0.5801198,0.55345285,0.580787,0.56743765,0.5705312,0.5683706,0.5713929,0.58378994
524,S00485,0.573440415,0.00861345,0.582795,0.57686967,0.57352775,0.5688688,0.5737254,0.5681362,0.58991504,0.5579934,0.56644344,0.5753018,0.58084524,0.56976724,0.588295,0.55593354,0.5807074,0.57112986,0.5705541,0.5702727,0.56676936,0.58095735
525,S00486,0.572077601,0.008471705,0.5826524,0.5745532,0.5717188,0.565529,0.57233536,0.5677234,0.5853342,0.55588746,0.5694972,0.57380337,0.57858956,0.568507,0.5857003,0.55481756,0.5810249,0.5712778,0.5654494,0.5678241,0.5671411,0.5821859
526,S00487,0.572978423,0.008517614,0.58064514,0.57776725,0.57247514,0.5671346,0.5747293,0.56729877,0.5889545,0.5575008,0.56807727,0.5750605,0.5772664,0.5675691,0.5877698,0.5563885,0.5830297,0.5725863,0.5702853,0.56892765,0.56563854,0.5804639
527,S00488,0.569951558,0.007938276,0.5781169,0.57497126,0.5714255,0.5629177,0.57048905,0.5659722,0.5820443,0.5550974,0.56707007,0.5713364,0.5767371,0.56524885,0.58329767,0.55406827,0.57679737,0.56575626,0.566449,0.5655555,0.5653476,0.58033276
528,S00489,0.571971412,0.007953022,0.58145034,0.57860374,0.5709537,0.5663477,0.5749716,0.5684165,0.58378446,0.55612224,0.56433463,0.5729678,0.5780331,0.5658375,0.584884,0.5587487,0.5804897,0.56882894,0.5683609,0.56825536,0.56719196,0.58084536
529,S00490,0.569937481,0.007978916,0.5794229,0.57630366,0.5715861,0.5623175,0.5710542,0.56493944,0.5829302,0.5550103,0.56546354,0.5709908,0.57457703,0.5642779,0.58330595,0.555904,0.5775197,0.5662901,0.5650087,0.5665309,0.5658655,0.5794512
530,S00491,0.575045782,0.009002167,0.58146393,0.57609344,0.57432336,0.5708142,0.5771115,0.5690851,0.5929322,0.5584542,0.569363,0.5784679,0.57799137,0.57009006,0.5929677,0.55830604,0.5850281,0.5735643,0.5751573,0.57060426,0.56666434,0.58243334
531,S00492,0.572138991,0.007923111,0.57752645,0.5744703,0.5698743,0.5656022,0.5722806,0.56818897,0.58891344,0.5552538,0.56796116,0.5746284,0.5753581,0.5686257,0.5870762,0.5597884,0.5799555,0.56925434,0.57115406,0.56857985,0.56790024,0.5803878
532,S00493,0.571467107,0.007947941,0.5789195,0.57512116,0.57370347,0.56570935,0.5728855,0.56503886,0.58518726,0.5558987,0.56488895,0.573312,0.5783277,0.5649227,0.58361644,0.5568873,0.57999974,0.5714718,0.5687136,0.5682296,0.5666062,0.5799023
533,S00494,0.573596474,0.008925975,0.5830009,0.5738595,0.5720615,0.56851137,0.57402915,0.5651639,0.592341,0.55779165,0.56657094,0.5771046,0.5754961,0.56903315,0.5913683,0.55635744,0.58064103,0.57485664,0.5733837,0.5709018,0.5700334,0.5794234
534,S00495,0.571795864,0.009144397,0.5803266,0.573674,0.5723151,0.5654085,0.5724861,0.5686895,0.589195,0.556096,0.56458503,0.574892,0.5738082,0.5676789,0.5887167,0.5523103,0.58134156,0.57286304,0.5672233,0.568399,0.5652174,0.58069104
535,S00496,0.571785047,0.00895084,0.58207405,0.5737741,0.570999,0.5673314,0.57438993,0.56494105,0.5883419,0.55618227,0.56672984,0.5749263,0.5752965,0.5654072,0.588922,0.55455494,0.582034,0.571853,0.569553,0.56756705,0.5636922,0.5771312
536,S00497,0.44808768,0.009861753,0.44465867,0.46566737,0.4553904,0.4501652,0.45570713,0.43771842,0.45147285,0.44557658,0.43729207,0.4553128,0.45440155,0.43630883,0.46529737,0.43844363,0.4581417,0.43134415,0.44765213,0.44586274,0.43263295,0.45270705
537,S00498,0.467469172,0.012354685,0.4717447,0.48494098,0.47172302,0.4702886,0.47637573,0.4517416,0.46668658,0.4712835,0.443966,0.47123915,0.47852838,0.45100614,0.49381685,0.4554871,0.48127368,0.46037558,0.46884584,0.46744576,0.45032173,0.46229252
538,S00499,0.455155841,0.009538223,0.4505294,0.4740263,0.456374,0.45296687,0.46291685,0.44211534,0.4528048,0.45749804,0.4462016,0.46007833,0.4614198,0.44099286,0.47483528,0.45078948,0.4664392,0.4419583,0.4555999,0.45261505,0.44410554,0.45884988
539,S00500,0.474950704,0.013157909,0.47739327,0.4939007,0.47333896,0.47430426,0.4796621,0.45693412,0.4690402,0.48151308,0.45288956,0.47769156,0.48622006,0.4600252,0.51075,0.46653232,0.48859638,0.46952266,0.47845075,0.4733914,0.461148,0.4677095
540,S00501,0.502053527,0.013363197,0.49343953,0.51214516,0.49472165,0.48802003,0.5076254,0.5111,0.49503312,0.50033087,0.5097686,0.50430155,0.50582385,0.49008203,0.54311687,0.49323848,0.51271254,0.4765757,0.5062609,0.4887017,0.50035906,0.5077135
541,S00502,0.501369125,0.01416348,0.48805124,0.5104808,0.4895448,0.4872868,0.5063055,0.51210535,0.49573296,0.5004672,0.5083313,0.5052389,0.5053844,0.48730952,0.5454153,0.49497384,0.5100533,0.47662002,0.5082462,0.48801696,0.49858284,0.50923526
542,S00503,0.447939737,0.009838383,0.44487536,0.46573254,0.45521414,0.44950956,0.45518032,0.4371696,0.45214728,0.44537184,0.43771577,0.4554864,0.45457625,0.43574756,0.46451586,0.4380614,0.45754525,0.4308398,0.44735065,0.44599372,0.43299937,0.45276207
543,S00504,0.467513405,0.012355961,0.47222966,0.48531997,0.47176945,0.46984985,0.4760633,0.45123997,0.46766803,0.47128785,0.4443847,0.47166926,0.4790443,0.45027846,0.49340546,0.45529026,0.4808593,0.45989442,0.468715,0.46778774,0.45096117,0.46254995
544,S00505,0.500784223,0.012673972,0.48285094,0.50960153,0.4936973,0.48608056,0.50567865,0.5129583,0.4951889,0.5022672,0.507035,0.5030699,0.50357336,0.49076533,0.53875875,0.49328646,0.5081114,0.47931942,0.5048428,0.49001175,0.501224,0.5073629
545,S00506,0.484451407,0.011234292,0.4901047,0.49905434,0.48751184,0.48296505,0.49143195,0.4782296,0.49328968,0.48268116,0.474774,0.4885704,0.49441415,0.47150725,0.50606596,0.46243486,0.4953698,0.46174905,0.48604548,0.48462856,0.4729796,0.4852207
546,S00507,0.484213577,0.010745852,0.4899234,0.49916178,0.48753178,0.48281854,0.4912883,0.47814417,0.49337155,0.48263526,0.4749744,0.48865348,0.49450168,0.47164273,0.5009225,0.46281862,0.4952806,0.4616172,0.48597628,0.48470536,0.47308287,0.48522103
547,S00508,0.492088086,0.01170896,0.49690208,0.5092677,0.48963484,0.4871477,0.4994254,0.48044834,0.49449074,0.49532717,0.48427725,0.49411342,0.5030859,0.47871104,0.51882863,0.47219923,0.5048734,0.47066775,0.49551153,0.4925094,0.48333123,0.49100897
548,S00509,0.454391961,0.009992743,0.45256722,0.47143313,0.46089342,0.45617267,0.46213844,0.44434875,0.45767877,0.45247644,0.44235146,0.46076426,0.4613287,0.44215724,0.47329643,0.4436415,0.46497586,0.43809542,0.45438558,0.45246258,0.43907374,0.4575976
549,S00510,0.460969046,0.010477902,0.46139213,0.47780192,0.46653283,0.4628388,0.46907228,0.4499755,0.46338972,0.4605697,0.44586667,0.46631274,0.4691335,0.4474959,0.48236996,0.44935298,0.4725607,0.4465741,0.4615398,0.45957294,0.4453762,0.46165255
550,S00511,0.471618609,0.008897585,0.46432036,0.4887072,0.4685479,0.46590978,0.47560003,0.47059312,0.47270936,0.47146127,0.46552944,0.47721583,0.47648403,0.45947957,0.49229103,0.46708736,0.48116958,0.4539125,0.47208053,0.46640855,0.4660265,0.47683823
551,S00512,0.482018916,0.014564745,0.48065194,0.500932,0.47521323,0.47895852,0.48730764,0.46689838,0.47320104,0.4918279,0.4597333,0.48237246,0.49315256,0.46498743,0.52704686,0.47706842,0.49592906,0.4761125,0.48410755,0.47972807,0.46960768,0.47554177
552,S00513,0.480747416,0.012248292,0.4718613,0.497456,0.473961,0.47167987,0.48557547,0.47761336,0.4728624,0.48388746,0.47665063,0.48261416,0.48343024,0.46655533,0.5218448,0.47876534,0.49126437,0.4652007,0.48204717,0.47342905,0.47303358,0.48521608
