,id,pred_avg,pred_stdev,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2244,S02215,0.474601843,0.026983801,0.49536586,0.50351954,0.5033058,0.47565827,0.4975174,0.451563,0.47432327,0.4831693,0.39142936,0.49022686,0.46748155,0.44709265,0.49964914,0.49300557,0.49580476,0.44482657,0.4660489,0.44839928,0.47169608,0.4919537
2245,S02216,0.488032586,0.019985636,0.49802512,0.5059938,0.4873567,0.49005833,0.49248913,0.4973978,0.5059564,0.48630056,0.46335346,0.5087033,0.5066071,0.4891417,0.48084304,0.46956056,0.49883863,0.43002072,0.4870364,0.4562476,0.5173402,0.48938116
2246,S02217,0.487155033,0.023489308,0.49866024,0.5128839,0.4896624,0.49153322,0.4982726,0.49583486,0.504454,0.4770544,0.46636793,0.50567317,0.51382804,0.4972958,0.48696816,0.47271806,0.47945368,0.40791228,0.487207,0.45448524,0.5028785,0.49995717
2247,S02218,0.487860937,0.018745881,0.49684075,0.5083281,0.4973187,0.49225765,0.4928815,0.498976,0.50055873,0.4832394,0.46581298,0.5096566,0.50212884,0.48205212,0.48460814,0.48122787,0.4784133,0.43102306,0.4946917,0.4552268,0.50643516,0.49554133
2248,S02219,0.469166847,0.025728057,0.4888228,0.49760675,0.48880666,0.4669979,0.49205935,0.44997442,0.47355795,0.48145774,0.38794,0.47992492,0.4620235,0.44585878,0.4860101,0.4991296,0.4694792,0.43650755,0.46729133,0.44541016,0.47434613,0.4901321
2249,S02220,0.468081056,0.026044748,0.4831876,0.49450365,0.48927355,0.4677492,0.49146554,0.45135322,0.47656006,0.47502232,0.38875988,0.4868156,0.46192774,0.43879363,0.48286122,0.48342356,0.49327406,0.42901927,0.46584123,0.4422591,0.47120336,0.48832732
2250,S02221,0.469451198,0.025753683,0.4860373,0.49668464,0.49124676,0.46810192,0.48767132,0.45050362,0.47838697,0.47673512,0.3901029,0.48645312,0.467409,0.4376504,0.48233685,0.48183206,0.49766457,0.43847957,0.46934852,0.44032386,0.47220036,0.4898551
2251,S02222,0.46616126,0.025941235,0.48341677,0.4964528,0.48938918,0.46010792,0.48328578,0.4467399,0.4692365,0.48172158,0.38578337,0.4830754,0.4641684,0.43904874,0.4906403,0.48161685,0.46454158,0.43346792,0.46798345,0.4409973,0.46880943,0.49274203
2252,S02223,0.469227199,0.025871729,0.4864788,0.49054673,0.49677062,0.47007096,0.48806968,0.44576916,0.47013098,0.4769481,0.3857291,0.4864983,0.46395013,0.45414203,0.48628688,0.48878756,0.49010625,0.4344234,0.46886584,0.444282,0.4666271,0.49006036
2253,S02224,0.46677922,0.024695645,0.48099592,0.49535155,0.48873648,0.46314391,0.48872593,0.44989678,0.47428873,0.47277942,0.38725257,0.48588517,0.46086252,0.44136944,0.48555014,0.4835856,0.4868778,0.44618124,0.45930055,0.43951744,0.46478325,0.48049995
2254,S02225,0.476206017,0.023100535,0.4939929,0.5007515,0.49713126,0.4770323,0.5013015,0.46040422,0.4797116,0.49121195,0.3997207,0.49788347,0.47017497,0.46663776,0.49565542,0.4699227,0.4779813,0.45898044,0.47256333,0.4469305,0.47721726,0.48891526
2255,S02226,0.474374534,0.024264093,0.5053154,0.50632393,0.49006125,0.47447214,0.49053276,0.45464253,0.47498372,0.46593064,0.39952236,0.48919505,0.47382206,0.45369595,0.49134785,0.4911565,0.49362147,0.45302498,0.47124493,0.44243458,0.4824985,0.48366407
2256,S02227,0.476373308,0.025171026,0.49724776,0.49637777,0.50019366,0.4838507,0.49634832,0.45376316,0.4781423,0.48384827,0.39536035,0.49794415,0.46851438,0.45027393,0.49872294,0.48115742,0.50223166,0.4634333,0.47065836,0.44925165,0.46746963,0.49267644
2257,S02228,0.476441374,0.023442845,0.48736185,0.50607157,0.5061432,0.47411305,0.4993211,0.46536148,0.47567463,0.4830259,0.39953324,0.49770918,0.4762547,0.47354993,0.48900148,0.4898895,0.4728769,0.4479907,0.4719681,0.44958645,0.47523397,0.48816055
2258,S02229,0.472513077,0.022657936,0.4825422,0.50592643,0.48842248,0.4807474,0.49013865,0.45493722,0.4748584,0.47273213,0.39822102,0.48443517,0.47495574,0.45545,0.49070168,0.48509848,0.47392938,0.45325372,0.47593844,0.4439596,0.47024718,0.49376622
2259,S02230,0.477059053,0.025715139,0.49895206,0.49679375,0.49811465,0.47674096,0.49905622,0.4517166,0.47486028,0.48144114,0.39417228,0.49157396,0.46944323,0.46023262,0.49641293,0.4976936,0.49863935,0.44763336,0.47543842,0.4493174,0.4882159,0.49473235
2260,S02231,0.469166942,0.02253511,0.4862362,0.49605098,0.4959292,0.4748238,0.48998424,0.45374525,0.4687283,0.46726745,0.39537537,0.4902063,0.46611774,0.4616465,0.48807302,0.46654794,0.46208176,0.45850986,0.4644291,0.43966135,0.47022712,0.48769736
2261,S02232,0.477325488,0.025751882,0.4884569,0.5051294,0.5021263,0.4857728,0.5003173,0.45277458,0.5064964,0.4812163,0.39126134,0.49280286,0.46833336,0.47293815,0.500741,0.4897081,0.47232464,0.45484418,0.47206262,0.45200494,0.47462848,0.4825701
2262,S02233,0.471533212,0.024402773,0.48866865,0.5056499,0.49528748,0.48263612,0.4874294,0.453586,0.47140482,0.47578165,0.395074,0.48526427,0.4684332,0.47032106,0.49028277,0.47935662,0.4712689,0.43552268,0.4782937,0.43853098,0.4696551,0.48821694
2263,S02234,0.47525759,0.026498831,0.49580085,0.50706434,0.4952705,0.48147473,0.4995987,0.45176083,0.4692701,0.48059756,0.39040154,0.49195802,0.47338793,0.4505748,0.50228953,0.4984126,0.47882578,0.45156905,0.47249976,0.44857067,0.47311404,0.49271047
2264,S02235,0.469147439,0.024039938,0.4790938,0.50372314,0.49390614,0.4722284,0.48950908,0.45456636,0.47052446,0.4765047,0.39317435,0.48835322,0.4661873,0.4643876,0.48705432,0.47184128,0.47082812,0.4319453,0.47119105,0.44077548,0.47208387,0.4850708
2265,S02236,0.469129912,0.026111111,0.49866974,0.49649253,0.49478883,0.4768536,0.48687354,0.4500382,0.47154734,0.47535598,0.38975868,0.48814702,0.4667874,0.44990325,0.4933751,0.4915622,0.46409956,0.43235248,0.46288526,0.43993706,0.47090116,0.4822693
2266,S02237,0.472212199,0.023890906,0.48571765,0.5077638,0.49932414,0.475002,0.49718544,0.45757452,0.47451413,0.48038194,0.39693278,0.48898157,0.46833432,0.4466294,0.48666024,0.47819856,0.47186807,0.4471233,0.47174218,0.4485818,0.4732422,0.48848593
2267,S02238,0.472597548,0.02416402,0.49313927,0.49691638,0.49790132,0.47403604,0.4913989,0.45417574,0.47269014,0.47460154,0.3985682,0.4859787,0.46790624,0.44489,0.4899665,0.4913922,0.49337837,0.44833705,0.46549127,0.44599998,0.47156295,0.49362016
2268,S02239,0.471542926,0.025791057,0.49081603,0.49693915,0.49508595,0.4742115,0.49542722,0.45210642,0.47831798,0.48099926,0.39399314,0.48768243,0.46842083,0.44255212,0.49462554,0.49131396,0.47443137,0.43105224,0.4659615,0.4497596,0.47490686,0.49225542
2269,S02240,0.469165408,0.02338726,0.48872024,0.49980634,0.49615273,0.4723442,0.49276564,0.45187077,0.4705697,0.46329093,0.39389983,0.48508054,0.46817684,0.45324588,0.4854992,0.48131093,0.46572468,0.45576158,0.46786717,0.43792725,0.46892753,0.48436618
2270,S02241,0.473887739,0.026452218,0.4972077,0.50723433,0.50343955,0.47737932,0.49163577,0.45581108,0.47278902,0.48607793,0.3878313,0.48606732,0.47026697,0.44988877,0.49098772,0.49426687,0.47168612,0.45458636,0.46631125,0.44258046,0.478458,0.49324894
2271,S02242,0.468129523,0.025688559,0.48839352,0.49450865,0.49370462,0.47126284,0.4929154,0.4486753,0.47303975,0.4748859,0.39166763,0.49004385,0.4626034,0.44604883,0.4819751,0.48140347,0.46877113,0.42445898,0.46691224,0.4419369,0.482597,0.48678595
2272,S02243,0.470022681,0.023073995,0.48925585,0.49655956,0.49288443,0.4670474,0.48436263,0.45371857,0.4738346,0.47393215,0.39558533,0.49083772,0.46846753,0.44670746,0.4801976,0.48531252,0.4778749,0.44368064,0.47294933,0.4463356,0.47206137,0.48884842
2273,S02244,0.470712606,0.027206081,0.4936295,0.5028251,0.49862045,0.4627063,0.49035832,0.45173436,0.47719684,0.47999534,0.38943064,0.48830828,0.46553695,0.44241098,0.488688,0.4949903,0.492093,0.43525222,0.4601173,0.44211784,0.47251654,0.48572385
2274,S02245,0.471029476,0.025858026,0.49465162,0.49846533,0.495655,0.4673007,0.48948896,0.45281646,0.47794703,0.48355365,0.39517602,0.48702553,0.4661681,0.4354692,0.48162365,0.4892185,0.4923434,0.43607792,0.47094554,0.44391423,0.47141218,0.4913365
2275,S02246,0.471697116,0.024838577,0.48407853,0.4972756,0.49400088,0.4722715,0.49179038,0.4508913,0.47768363,0.4840398,0.39211455,0.486122,0.46183416,0.44453263,0.48657295,0.4888113,0.49797916,0.46071985,0.46845523,0.43931204,0.46837926,0.48707756
2276,S02247,0.467682961,0.026485543,0.48247296,0.503548,0.4965249,0.47002158,0.48869303,0.44880533,0.47678226,0.47134477,0.39099067,0.48324358,0.462115,0.4402528,0.48748386,0.49140412,0.46322462,0.42978084,0.46135128,0.44132888,0.46945894,0.4948318
2277,S02248,0.469199537,0.025620975,0.48195818,0.4965469,0.4966241,0.46786696,0.49110058,0.4484452,0.47790003,0.48059306,0.39073345,0.48724675,0.46394274,0.4417697,0.49127522,0.48860237,0.4688869,0.4431327,0.4636095,0.4407507,0.4673808,0.4956249
2278,S02249,0.470211722,0.025901123,0.48836595,0.50331324,0.4975362,0.46392116,0.48914957,0.4525923,0.4748054,0.48272017,0.39431825,0.49338493,0.4628391,0.44478026,0.48934546,0.49738353,0.4649976,0.43895295,0.46151963,0.44240925,0.47163704,0.49026245
2279,S02250,0.470340482,0.02645194,0.49460813,0.4964578,0.4951366,0.47294512,0.4960044,0.4485813,0.47680786,0.47293803,0.38672096,0.48627323,0.46845996,0.44310445,0.48361465,0.500608,0.46723723,0.4449224,0.46818998,0.44108123,0.47569105,0.48742726
2280,S02251,0.466746308,0.024274914,0.4832065,0.49666598,0.4912998,0.47031876,0.48831698,0.4516522,0.47084635,0.473946,0.3904433,0.48665252,0.46728674,0.43794522,0.48894104,0.4774079,0.46340576,0.44032815,0.4625045,0.44296345,0.4668817,0.4839133
2281,S02252,0.465942882,0.024218512,0.47778726,0.5024388,0.49522662,0.462385,0.48261252,0.44807383,0.4704292,0.46465662,0.3878632,0.48377544,0.4605337,0.44644222,0.481138,0.47739035,0.47224727,0.4446229,0.46572295,0.4400584,0.46931946,0.4861339
2282,S02253,0.467377987,0.026212793,0.479072,0.49596784,0.48912102,0.47331628,0.48497775,0.45092058,0.47217265,0.4754805,0.38715357,0.48438597,0.46274906,0.44011286,0.48938236,0.48465732,0.49013576,0.4299917,0.45822528,0.43843988,0.47201875,0.4892786
2283,S02254,0.466743713,0.024752606,0.48963702,0.49484763,0.48665273,0.45951757,0.4905822,0.44748822,0.46982703,0.4671121,0.38914037,0.47743317,0.46344382,0.44317824,0.4798897,0.48597398,0.48816237,0.4402676,0.46041235,0.44220257,0.47041515,0.48869044
2284,S02255,0.426991669,0.032076936,0.41270447,0.4612498,0.44224185,0.44510403,0.43759987,0.4287459,0.45001587,0.43559417,0.38320288,0.44419736,0.44489962,0.4244113,0.44970328,0.44155994,0.42832702,0.31448692,0.42440453,0.39313367,0.42261812,0.45563278
2285,S02256,0.446912401,0.031412086,0.44532958,0.4709296,0.46232706,0.4561513,0.4716683,0.41414815,0.45149994,0.45575503,0.36904433,0.47965136,0.45903003,0.4314743,0.49344906,0.47111884,0.45924002,0.37319934,0.44242722,0.4172723,0.45110992,0.46342233
2286,S02257,0.457993377,0.032028295,0.4474831,0.47898906,0.44958693,0.45808762,0.47914737,0.4695871,0.49172685,0.45442975,0.4451379,0.47754222,0.48193228,0.46490198,0.45707121,0.49044117,0.45096466,0.3388802,0.46179062,0.42532352,0.45422363,0.48262036
2287,S02258,0.424931839,0.034011037,0.41532135,0.44879702,0.4451371,0.4452727,0.4355132,0.405736,0.42684093,0.4169997,0.36983022,0.45766592,0.46012428,0.42312497,0.45713416,0.42657033,0.43076316,0.31267163,0.43287736,0.3933353,0.44846204,0.4464594
2288,S02259,0.443565919,0.035177381,0.4574824,0.46447265,0.46750808,0.46551925,0.46464673,0.3971718,0.43441734,0.4596861,0.35662338,0.45566264,0.4600252,0.41044247,0.49815294,0.47514954,0.45733416,0.36909175,0.44122627,0.41595995,0.45904922,0.4616965
2289,S02260,0.427113106,0.031731456,0.419182,0.45487878,0.43837845,0.44474956,0.4384875,0.41636583,0.44586602,0.42645192,0.37977046,0.44907185,0.44188103,0.421657,0.46512035,0.4444415,0.43145064,0.3197141,0.42767993,0.39327648,0.42750266,0.45633605
2290,S02261,0.444239491,0.034273869,0.44484726,0.469722,0.46481252,0.4745555,0.4746725,0.4038139,0.44368064,0.4548463,0.36439463,0.46302304,0.44494823,0.43366387,0.49752423,0.45534658,0.46319997,0.35949567,0.44537413,0.4144089,0.44386065,0.4685993
2291,S02262,0.459580001,0.032947303,0.44982737,0.47709805,0.45671618,0.4790064,0.47657564,0.46985808,0.4752448,0.45742816,0.4475051,0.4778683,0.49395326,0.4654264,0.47509745,0.47188213,0.45141128,0.3334875,0.45992297,0.4233347,0.46020964,0.4897466
2292,S02263,0.461203395,0.035585608,0.446149,0.4792906,0.4515085,0.48597604,0.4732259,0.46821186,0.4745522,0.45579576,0.44526538,0.48384094,0.51575243,0.46032342,0.48168105,0.4976601,0.44727355,0.33459848,0.46052328,0.422422,0.45795643,0.48206097
2293,S02264,0.467029387,0.034175178,0.4651254,0.47963813,0.47727615,0.49354404,0.4825896,0.42881066,0.4660388,0.47144136,0.4043156,0.5001712,0.48799205,0.43962988,0.51754665,0.500424,0.4830045,0.37190342,0.46639585,0.43854547,0.49158198,0.474613
2294,S02265,0.473424696,0.031232884,0.46702144,0.49050942,0.48114565,0.50079453,0.494454,0.44470367,0.46202257,0.47947052,0.41290432,0.50168115,0.5017507,0.458223,0.5203263,0.49279752,0.4812998,0.3864057,0.47109124,0.44539547,0.4882033,0.48829362
2295,S02266,0.470845423,0.030864439,0.46640512,0.48572052,0.4729661,0.5046787,0.49196395,0.44968295,0.4752449,0.47714543,0.41039303,0.4966785,0.48316425,0.4603916,0.52186763,0.49237555,0.48168263,0.3821749,0.47323784,0.4402664,0.4684807,0.48238775
2296,S02267,0.442349433,0.031585041,0.43178758,0.46703613,0.46489424,0.45838174,0.46350247,0.4264561,0.45256814,0.45471776,0.3744024,0.45698905,0.47033918,0.4310677,0.47282362,0.4760133,0.45154956,0.3528452,0.43821707,0.41030315,0.43027022,0.46282405
2297,S02268,0.439549843,0.031682334,0.42473415,0.46362138,0.4409095,0.44810206,0.44937587,0.44977173,0.45837104,0.43903285,0.4126166,0.45139053,0.464752,0.44136924,0.46513498,0.47665656,0.4317705,0.3277443,0.4381812,0.39772683,0.44204104,0.4676945
2298,S02269,0.45442941,0.034993491,0.44760367,0.47566298,0.46631014,0.4635155,0.46975824,0.4530562,0.48329997,0.45854196,0.41773474,0.47091126,0.46847185,0.4484644,0.4898716,0.49833763,0.4509807,0.3290508,0.45192897,0.4222286,0.44174948,0.4811095
2299,S02270,0.43709738,0.032324591,0.43116832,0.45718783,0.46138746,0.46144596,0.4534521,0.40950993,0.43147123,0.4384382,0.36702356,0.45817995,0.46379352,0.4230917,0.48490742,0.46104127,0.45670232,0.35322103,0.4347432,0.40642697,0.42678013,0.4619755
2300,S02271,0.437760755,0.035249847,0.42630136,0.4659995,0.43691525,0.44819418,0.4508002,0.446878,0.46626085,0.43640232,0.41340637,0.45768997,0.46475804,0.4419065,0.45537207,0.44965252,0.43247658,0.30454376,0.43780681,0.39721096,0.45754528,0.46509457
2301,S02272,0.452597398,0.035495527,0.44445097,0.48475242,0.4616462,0.47154075,0.47587633,0.44548103,0.449604,0.45513886,0.40825328,0.47673795,0.4920468,0.43059644,0.48802134,0.48949906,0.45234868,0.33272144,0.44870824,0.4222508,0.44714746,0.4751259
2302,S02273,0.446961196,0.033954633,0.43715993,0.46535096,0.45468256,0.47168884,0.45651862,0.41649973,0.46394253,0.45117468,0.3817288,0.48409447,0.47683957,0.4304838,0.4873267,0.46054345,0.45782247,0.3474816,0.4473624,0.41357028,0.47218937,0.46276316
2303,S02274,0.459332002,0.035465681,0.45255026,0.47368643,0.47259557,0.4826066,0.47551712,0.4186307,0.47327211,0.461337,0.38579518,0.48748225,0.4885904,0.4421142,0.509349,0.50070137,0.47758803,0.3650098,0.4553245,0.42717505,0.46365836,0.4736561
2304,S02275,0.441868735,0.031551549,0.42742312,0.4610173,0.45018765,0.46008042,0.45577013,0.42385086,0.46749213,0.4462295,0.39421907,0.45884675,0.4817391,0.4373699,0.48110646,0.43842122,0.44375634,0.34170058,0.4380651,0.40746817,0.45752248,0.46510842
2305,S02276,0.462861302,0.034761336,0.4728746,0.47852838,0.4704313,0.48890004,0.48724845,0.43332157,0.45924616,0.47465965,0.39372993,0.49179992,0.47559738,0.43862453,0.5120041,0.4969429,0.47435474,0.36281726,0.45576757,0.43407696,0.4824107,0.4738899
2306,S02277,0.461820385,0.033124624,0.44732112,0.47965378,0.46541503,0.47848856,0.47548625,0.46337143,0.5038353,0.4680019,0.43505198,0.48110867,0.48343986,0.45779887,0.50182986,0.4624401,0.4617384,0.34178483,0.46191743,0.42822742,0.45755967,0.48193723
2307,S02278,0.464823263,0.036106731,0.449997,0.479419,0.46601108,0.48469827,0.47641426,0.46368852,0.5048528,0.46261996,0.43843377,0.4862612,0.47976062,0.45876342,0.50089186,0.4928922,0.4607195,0.33059132,0.46098652,0.430739,0.48768383,0.48104113
2308,S02279,0.414285316,0.030147743,0.39989156,0.44651097,0.43586764,0.4269848,0.42681196,0.410535,0.45124477,0.4132024,0.37709737,0.42966416,0.40192318,0.38781202,0.43624872,0.4234427,0.42543152,0.316745,0.42303717,0.38431776,0.42222708,0.44671053
2309,S02280,0.432300013,0.03368056,0.43204206,0.45711586,0.45109513,0.44908857,0.45619768,0.40633288,0.44822785,0.44188902,0.3498483,0.46749255,0.408619,0.4038338,0.476324,0.47162622,0.4461128,0.35839438,0.43587297,0.40627712,0.42403257,0.4555775
2310,S02281,0.433317682,0.032276197,0.42525,0.45634815,0.43608612,0.4461846,0.4453862,0.43372115,0.4630672,0.4368233,0.41103992,0.46471536,0.42944956,0.41222847,0.45464712,0.45245862,0.4407355,0.31212685,0.4474705,0.4047584,0.43882322,0.4550334
2311,S02282,0.423124504,0.033937396,0.41625652,0.4480329,0.430384,0.45486346,0.43646324,0.41167352,0.4534205,0.42324093,0.37410113,0.4605159,0.41884345,0.40702707,0.4569954,0.41473696,0.43452555,0.30952752,0.43523097,0.39533237,0.43027306,0.45104563
2312,S02283,0.429928159,0.033118598,0.43093365,0.4563049,0.45853946,0.45382205,0.45359883,0.39536092,0.44255018,0.44047892,0.3476233,0.4508118,0.4229887,0.3980876,0.47499773,0.45490304,0.44888422,0.35639158,0.4329474,0.40625143,0.42115974,0.45192772
2313,S02284,0.418451171,0.034903806,0.40724996,0.4460926,0.43569145,0.45019418,0.42694288,0.41505295,0.44435605,0.41210154,0.37760124,0.44962272,0.41439554,0.39251375,0.44363052,0.4378132,0.42531782,0.29580414,0.42262432,0.38976446,0.43482357,0.44743052
2314,S02285,0.432969336,0.034771305,0.43004087,0.46091336,0.46229726,0.45584458,0.45444825,0.40164238,0.44272667,0.4532249,0.3487594,0.46311697,0.42678925,0.39782885,0.48001128,0.4465418,0.45293766,0.3504841,0.4384011,0.40873733,0.42826176,0.45637894
2315,S02286,0.434059713,0.03330107,0.4252081,0.460766,0.43189996,0.46461642,0.44268492,0.43148836,0.46370995,0.42890775,0.41028708,0.45985836,0.43418542,0.41542175,0.4589406,0.44705972,0.44449672,0.31067863,0.4449648,0.4037855,0.44253665,0.45969757
2316,S02287,0.434528291,0.033919852,0.4272957,0.45451498,0.44103882,0.47652796,0.4421293,0.44018143,0.46546724,0.43154907,0.4107479,0.46415812,0.43168944,0.42013213,0.45270008,0.4218953,0.44218424,0.3092349,0.44695345,0.40475386,0.4509582,0.4564537
2317,S02288,0.463748449,0.03206943,0.45613712,0.47665644,0.46937743,0.4941609,0.4807706,0.43466043,0.48288372,0.475453,0.41143453,0.5039176,0.46495944,0.44510964,0.5031121,0.4555933,0.48101988,0.3666838,0.47007596,0.4353821,0.4895224,0.47805858
2318,S02289,0.46394832,0.028734878,0.46622485,0.47342134,0.47439012,0.48939547,0.47959974,0.44770902,0.4839096,0.46828127,0.41155282,0.482402,0.4707969,0.4394804,0.501067,0.47244838,0.47854957,0.37340808,0.47534513,0.43775964,0.47858217,0.4746429
2319,S02290,0.462411501,0.029194977,0.46026182,0.47504994,0.47111452,0.48816368,0.4787905,0.44208315,0.48657438,0.46860555,0.4108857,0.4977348,0.46665755,0.43906206,0.50541496,0.45537958,0.47845405,0.3760529,0.46759227,0.4389065,0.4661043,0.4753418
2320,S02291,0.428687561,0.030484569,0.42839158,0.45474133,0.44562608,0.46318433,0.44257998,0.4183171,0.44867727,0.4305672,0.37212533,0.4583816,0.4098997,0.40252787,0.4613104,0.44551542,0.4411019,0.34070832,0.43264785,0.40080082,0.42440593,0.4522412
2321,S02292,0.428042613,0.029048507,0.42160186,0.45465815,0.44282195,0.44275922,0.43534845,0.42767546,0.45660335,0.42122325,0.40211734,0.44871438,0.41896573,0.40444386,0.4470862,0.45316538,0.43560025,0.32648277,0.4387501,0.39788708,0.43172377,0.4532237
2322,S02293,0.436523814,0.031519298,0.42599824,0.45540437,0.44458508,0.46416765,0.4470989,0.42987716,0.4653819,0.44349843,0.3968678,0.4666567,0.44782907,0.40351698,0.46179664,0.45758864,0.44735336,0.33073828,0.4460807,0.40503287,0.4354251,0.4555784
2323,S02294,0.429064027,0.032707568,0.4242861,0.4554972,0.44917428,0.45627323,0.44472137,0.41028365,0.45372584,0.43200064,0.37241694,0.45821726,0.4294341,0.4061199,0.4668498,0.44116053,0.44627872,0.32755387,0.432503,0.4017725,0.41796967,0.45504194
2324,S02295,0.427707724,0.033548989,0.4166243,0.45347327,0.42843688,0.45315117,0.43677995,0.42782727,0.46018487,0.4308981,0.40108943,0.45623633,0.42579442,0.41266254,0.45035762,0.43263492,0.4397156,0.30192184,0.43849593,0.39949736,0.43375757,0.4546151
